date,close_p10,close_p50,close_p90,volume_p50,volume_p90,volume_sum
2015-09-20 00:00:00+00:00,0.0,28.21,118.4319,170951.0,1545100.1,635951404.9236885
2015-09-21 00:00:00+00:00,0.0,28.0201,119.45750000000001,57849.0,636460.3000000004,289869120.050325
2015-09-22 00:00:00+00:00,0.0,27.335,117.16800000000002,66858.5,721412.1000000002,334770390.61665565
2015-09-23 00:00:00+00:00,0.0,27.2925,117.09782000000001,55958.5,581547.8,273660089.3731687
2015-09-24 00:00:00+00:00,0.0,26.97,115.80405999999999,75349.0,709410.9000000006,354959643.5714158
2015-09-25 00:00:00+00:00,0.0,27.0675,116.37868000000002,67474.5,685750.8000000005,304127051.4518231
2015-09-26 00:00:00+00:00,0.0,26.825000000000003,116.26528,115820.0,931269.8,445760273.75301206
2015-09-27 00:00:00+00:00,0.0,26.825000000000003,116.26528,115820.0,931269.8,445760273.75301206
2015-09-28 00:00:00+00:00,0.0,26.15,114.32688,78239.5,807210.8,362126322.06085134
2015-09-29 00:00:00+00:00,0.0,26.101300000000002,113.85996,73330.0,853538.7000000001,373933042.28395796
2015-09-30 00:00:00+00:00,0.0,26.657899999999998,115.34700000000001,77031.0,763919.5000000003,347688082.8226401
2015-10-01 00:00:00+00:00,0.0,26.4,114.983,77940.0,853507.3,349538870.814539
2015-10-02 00:00:00+00:00,0.0,26.9725,115.31973,78758.5,892479.6,383199306.999147
2015-10-03 00:00:00+00:00,0.0,27.310000000000002,116.652,118634.0,1109347.7000000004,480693002.7019544
2015-10-04 00:00:00+00:00,0.0,27.310000000000002,116.652,118634.0,1109347.7000000004,480693002.7019544
2015-10-05 00:00:00+00:00,0.0,27.825,118.21334999999999,71749.5,860808.7000000005,345070500.5516418
2015-10-06 00:00:00+00:00,0.0,27.8621,117.52870000000003,66987.0,788368.6,354316526.1049057
2015-10-07 00:00:00+00:00,0.0,28.1125,118.39900000000003,79947.0,844947.9,347110521.6343071
2015-10-08 00:00:00+00:00,0.0,28.310000000000002,119.47600000000001,64943.0,725251.5,344681773.05816185
2015-10-09 00:00:00+00:00,0.0,28.5,120.32212,62780.5,707064.3,294116979.3302498
2015-10-10 00:00:00+00:00,0.0,28.494999999999997,120.52199999999999,86880.5,856261.8,379327804.6412612
2015-10-11 00:00:00+00:00,0.0,28.494999999999997,120.52199999999999,86880.5,856261.8,379327804.6412612
2015-10-12 00:00:00+00:00,0.0,28.42,120.87190000000001,47652.0,533087.4,215356322.6162763
2015-10-13 00:00:00+00:00,0.0,28.24335,120.71100000000001,56573.0,644572.3000000002,273013885.2008102
2015-10-14 00:00:00+00:00,0.0,28.11625,119.96300000000001,61252.5,772715.4000000001,351600534.52702194
2015-10-15 00:00:00+00:00,0.0,28.0925,120.554,52299.0,711879.2000000002,340956616.01347345
2015-10-16 00:00:00+00:00,0.0,28.2864,121.79100000000001,53578.0,721671.1000000002,293925817.71298116
2015-10-17 00:00:00+00:00,0.0,28.299999999999997,122.16000000000001,90215.5,1017688.7000000001,397207611.838643
2015-10-18 00:00:00+00:00,0.0,28.299999999999997,122.16000000000001,90215.5,1017688.7000000001,397207611.838643
2015-10-19 00:00:00+00:00,0.2744100000000017,28.3477,121.87200000000001,58478.5,665666.9,276032795.548111
2015-10-20 00:00:00+00:00,0.2898900000000018,28.4152,121.12200000000001,61814.5,728975.1000000001,336913499.5667985
2015-10-21 00:00:00+00:00,0.29169000000000184,28.28,120.63000000000002,65588.0,763482.4,332241573.8243477
2015-10-22 00:00:00+00:00,0.2880000000000018,28.32495,120.53940000000001,73892.5,927797.7000000002,432195803.0724299
2015-10-23 00:00:00+00:00,0.27900000000000175,28.492,121.117,74392.0,879530.6000000001,405338641.07829887
2015-10-24 00:00:00+00:00,0.2723400000000017,28.595,121.49800000000003,99457.0,1013213.7000000004,460733925.5159944
2015-10-25 00:00:00+00:00,0.2723400000000017,28.595,121.49800000000003,99457.0,1013213.7000000004,460733925.5159944
2015-10-26 00:00:00+00:00,0.27684000000000175,28.46295,121.24680000000001,62381.0,673278.3,305735392.4296307
2015-10-27 00:00:00+00:00,0.27450000000000174,28.03125,121.95400000000001,62668.0,802822.1000000001,339745731.2108295
2015-10-28 00:00:00+00:00,0.3246000000000001,28.59,122.87257000000004,83846.0,884689.4000000004,462043735.39142185
2015-10-29 00:00:00+00:00,0.29215000000000013,28.396549999999998,122.99627000000001,68491.5,767948.3,349284787.18838173
2015-10-30 00:00:00+00:00,0.28669000000000017,28.1998,122.556,64526.5,761726.8,360871386.56238866
2015-10-31 00:00:00+00:00,0.28685000000000016,28.200000000000003,121.952,120939.5,1130600.6,480755484.2960545
2015-11-01 00:00:00+00:00,0.28685000000000016,28.200000000000003,121.952,120939.5,1130600.6,480755484.2960545
2015-11-02 00:00:00+00:00,0.29592000000000024,28.85,123.10400000000003,78581.5,775848.3,339021266.78381455
2015-11-03 00:00:00+00:00,0.28909000000000007,29.3325,123.22700000000002,74583.0,766566.3000000002,345060071.26203394
2015-11-04 00:00:00+00:00,0.35706000000000043,29.240000000000002,123.589,73464.0,823791.6,341132940.9520666
2015-11-05 00:00:00+00:00,0.3385100000000003,29.085,122.88601000000001,70993.0,708526.5,327244091.0449989
2015-11-06 00:00:00+00:00,0.32284000000000024,29.149,123.07629000000001,75913.0,679419.0,314262541.6276167
2015-11-07 00:00:00+00:00,0.3162000000000002,29.377000000000002,123.28604000000001,105667.5,901050.5000000001,395268660.66106766
2015-11-08 00:00:00+00:00,0.3162000000000002,29.377000000000002,123.28604000000001,105667.5,901050.5000000001,395268660.66106766
2015-11-09 00:00:00+00:00,0.3118100000000002,28.775,122.54700000000001,72540.0,723273.6000000003,307398392.67401135
2015-11-10 00:00:00+00:00,0.3028800000000001,28.93,122.85817,71405.0,707591.4000000005,328113469.3896289
2015-11-11 00:00:00+00:00,0.3450900000000003,29.073749999999997,122.61700000000002,62142.5,671148.3,292192307.270737
2015-11-12 00:00:00+00:00,0.3382000000000002,28.65,120.99727000000003,64850.0,729311.2000000001,314430342.34323156
2015-11-13 00:00:00+00:00,0.3300600000000002,28.165,119.71209,71213.0,780782.8,373658058.10513073
2015-11-14 00:00:00+00:00,0.32772000000000023,28.13125,119.71209,99416.0,1023458.6000000001,451338520.15830857
2015-11-15 00:00:00+00:00,0.32772000000000023,28.13125,119.71209,99416.0,1023458.6000000001,451338520.15830857
2015-11-16 00:00:00+00:00,0.3270000000000002,28.33875,119.6755,62354.0,697018.7000000002,333782902.9020735
2015-11-17 00:00:00+00:00,0.2998900000000001,28.020000000000003,120.89725000000001,69002.5,802280.9,349782435.6098116
2015-11-18 00:00:00+00:00,0.3035800000000002,28.2975,120.51600000000005,66119.0,762404.2000000001,346253832.4725133
2015-11-19 00:00:00+00:00,0.3065900000000002,28.5075,121.846,62221.0,675738.6000000001,310720092.7900596
2015-11-20 00:00:00+00:00,0.29225,28.71,122.64700000000003,57910.5,706460.1000000001,322735469.3417995
2015-11-21 00:00:00+00:00,0.29,28.677500000000002,122.64700000000003,96146.5,1007004.5,466894158.18753815
2015-11-22 00:00:00+00:00,0.29,28.677500000000002,122.64700000000003,96146.5,1007004.5,466894158.18753815
2015-11-23 00:00:00+00:00,0.2904,28.855,123.58600000000001,62004.5,637559.9,282613921.73803747
2015-11-24 00:00:00+00:00,0.30731,28.9675,123.516,60334.5,655054.6,299167265.93902934
2015-11-25 00:00:00+00:00,0.30720000000000003,29.1373,124.60704,50795.5,502761.60000000003,203194936.97484022
2015-11-26 00:00:00+00:00,0.31252,29.14,124.26500000000001,70080.5,581561.2000000001,259481337.33976433
2015-11-27 00:00:00+00:00,0.31405000000000005,29.244999999999997,124.35199999999999,52559.0,491417.6000000001,219158790.14921057
2015-11-28 00:00:00+00:00,0.31405000000000005,29.244999999999997,124.35199999999999,52559.0,491417.6000000001,219158790.14921057
2015-11-29 00:00:00+00:00,0.31405000000000005,29.244999999999997,124.35199999999999,52559.0,491417.6000000001,219158790.14921057
2015-11-30 00:00:00+00:00,0.3160700000000001,29.1571,123.81200000000001,63514.0,679196.0000000006,290621751.5078529
2015-12-01 00:00:00+00:00,0.30426000000000003,29.1125,125.09074000000001,68200.0,731634.8,309069568.1004067
2015-12-02 00:00:00+00:00,0.3027000000000001,28.9175,124.671,70218.5,644094.9,325107274.35378546
2015-12-03 00:00:00+00:00,0.30801000000000006,28.2869,122.45300000000002,70445.5,775514.4000000003,360670225.510708
2015-12-04 00:00:00+00:00,0.31317000000000017,28.35,123.02700000000003,68348.0,849151.7000000004,367000785.28263915
2015-12-05 00:00:00+00:00,0.31317000000000017,28.682499999999997,122.48300000000003,99718.5,1005563.0000000001,427165427.5230679
2015-12-06 00:00:00+00:00,0.31317000000000017,28.682499999999997,122.48300000000003,99718.5,1005563.0000000001,427165427.5230679
2015-12-07 00:00:00+00:00,0.30052,27.6325,121.64810000000004,70557.0,713451.1,314839322.8169665
2015-12-08 00:00:00+00:00,0.29909,27.625,122.11312,70874.5,714134.5000000001,329975208.3242399
2015-12-09 00:00:00+00:00,0.30049000000000003,27.4575,120.96000000000001,72034.5,771559.5,353075545.91505355
2015-12-10 00:00:00+00:00,0.30459,27.345,121.17600000000002,63684.5,738003.8000000002,319902980.24593353
2015-12-11 00:00:00+00:00,0.30152000000000007,26.85,118.81860000000002,69266.0,768817.6000000004,370130136.50128907
2015-12-12 00:00:00+00:00,0.29900000000000004,26.92,118.71489000000001,108094.0,1070577.6,463754043.00640595
2015-12-13 00:00:00+00:00,0.29900000000000004,26.92,118.71489000000001,108094.0,1070577.6,463754043.00640595
2015-12-14 00:00:00+00:00,0.28743,26.6625,117.76693000000006,78924.0,872153.6,416798228.14612895
2015-12-15 00:00:00+00:00,0.28563,26.985,119.51193000000002,75360.0,812381.8000000002,355521874.56675404
2015-12-16 00:00:00+00:00,0.30024,27.3925,120.69600000000008,78624.5,960440.0000000002,468840943.61163586
2015-12-17 00:00:00+00:00,0.28781,27.33495,119.95536000000007,76343.0,831598.4000000001,348611981.1424176
2015-12-18 00:00:00+00:00,0.2987000000000001,27.05945,117.71318000000004,78066.5,854716.5000000005,417157467.54985625
2015-12-19 00:00:00+00:00,0.2897,26.965,117.04379000000002,190368.0,1639396.2000000002,695537393.7490016
2015-12-20 00:00:00+00:00,0.2897,26.965,117.04379000000002,190368.0,1639396.2000000002,695537393.7490016
2015-12-21 00:00:00+00:00,0.29790000000000005,27.125,118.69500000000002,67413.5,634690.5000000002,323948041.2537438
2015-12-22 00:00:00+00:00,0.2987000000000001,27.3475,119.759,53736.0,589959.8,289814614.5179644
2015-12-23 00:00:00+00:00,0.3051800000000001,27.725,120.56900000000002,58921.5,588793.6000000001,263052515.4787381
2015-12-24 00:00:00+00:00,0.3038700000000001,27.685000000000002,119.98633000000002,58131.0,532236.0000000002,238315514.1325945
2015-12-25 00:00:00+00:00,0.3038700000000001,27.685000000000002,119.98633000000002,58131.0,532236.0000000002,238315514.1325945
2015-12-26 00:00:00+00:00,0.3038700000000001,27.685000000000002,119.98633000000002,58131.0,532236.0000000002,238315514.1325945
2015-12-27 00:00:00+00:00,0.3038700000000001,27.685000000000002,119.98633000000002,58131.0,532236.0000000002,238315514.1325945
2015-12-28 00:00:00+00:00,0.29878000000000005,27.495,119.95855000000003,47025.0,415958.3000000001,211200190.0435012
2015-12-29 00:00:00+00:00,0.29935,27.705,121.42384000000003,49998.0,459169.9000000001,216173678.52433705
2015-12-30 00:00:00+00:00,0.29578000000000004,27.585,120.74702,45231.0,404225.60000000003,192319231.59031612
2015-12-31 00:00:00+00:00,0.3,27.28,120.20002000000001,48482.0,441335.3000000001,219204361.88485673
2016-01-01 00:00:00+00:00,0.30294000000000015,27.200000000000003,120.09,97399.0,690043.5,320493945.1656008
2016-01-02 00:00:00+00:00,0.30294000000000015,27.200000000000003,120.09,97399.0,690043.5,320493945.1656008
2016-01-03 00:00:00+00:00,0.30294000000000015,27.200000000000003,120.09,97399.0,690043.5,320493945.1656008
2016-01-04 00:00:00+00:00,0.34517000000000025,26.795,117.07400000000001,81077.0,804023.7000000002,380515255.4627057
2016-01-05 00:00:00+00:00,0.8527300000000033,27.0,117.88600000000001,76587.0,785361.6,355344826.2015059
2016-01-06 00:00:00+00:00,0.8530000000000033,26.5925,115.90116,76769.0,867071.3,391698642.3293449
2016-01-07 00:00:00+00:00,1.0348300000000008,25.901850000000003,113.89200000000002,87168.5,1057604.1,473863129.4540816
2016-01-08 00:00:00+00:00,0.9336200000000003,25.605,112.81250000000003,87822.0,929380.9000000003,395503315.73536736
2016-01-09 00:00:00+00:00,0.9390900000000003,25.472450000000002,111.99300000000001,146386.0,1401478.2000000002,575507575.5766255
2016-01-10 00:00:00+00:00,0.9390900000000003,25.472450000000002,111.99300000000001,146386.0,1401478.2000000002,575507575.5766255
2016-01-11 00:00:00+00:00,0.8791800000000001,25.104999999999997,111.65293000000001,90604.5,1017660.2000000002,451358732.70910835
2016-01-12 00:00:00+00:00,0.8316000000000002,25.07,112.283,81630.0,851973.9000000003,424063833.97548497
2016-01-13 00:00:00+00:00,0.8203700000000005,24.875,109.757,91331.0,1005239.2000000001,498369892.99015564
2016-01-14 00:00:00+00:00,0.7738100000000002,24.759999999999998,107.81489,101005.5,1030294.5000000002,475168783.634395
2016-01-15 00:00:00+00:00,0.72356,24.08,104.74800000000002,91882.5,1117304.0000000002,548668122.7818782
2016-01-16 00:00:00+00:00,0.72356,24.2225,104.921,135564.5,1434656.2,652054342.051676
2016-01-17 00:00:00+00:00,0.72356,24.2225,104.921,135564.5,1434656.2,652054342.051676
2016-01-18 00:00:00+00:00,0.72356,24.2225,104.921,135564.5,1434656.2,652054342.051676
2016-01-19 00:00:00+00:00,0.7417700000000005,23.92,105.9655,89252.5,1023727.8,465764989.07338405
2016-01-20 00:00:00+00:00,0.7350000000000003,22.82825,103.82350000000001,122003.0,1326305.1000000003,647869651.5508966
2016-01-21 00:00:00+00:00,0.7443000000000002,24.206249999999997,106.49900000000002,89472.0,1047175.8,444143367.26169944
2016-01-22 00:00:00+00:00,0.7377300000000004,24.96,107.46354000000004,81084.0,869162.1000000001,405197918.6053668
2016-01-23 00:00:00+00:00,0.7594800000000006,25.07995,107.59102000000003,133889.0,1126252.2000000004,479498175.57140815
2016-01-24 00:00:00+00:00,0.7594800000000006,25.07995,107.59102000000003,133889.0,1126252.2000000004,479498175.57140815
2016-01-25 00:00:00+00:00,0.7303200000000005,24.5275,107.86182000000002,76356.0,891248.7,411895727.6405036
2016-01-26 00:00:00+00:00,0.7791300000000005,24.714,108.98328000000001,74453.0,837238.2000000002,412374765.41079074
2016-01-27 00:00:00+00:00,0.7843600000000004,24.728,108.32139000000001,75694.0,895067.3000000002,454435182.05089945
2016-01-28 00:00:00+00:00,0.7671800000000002,24.375,108.99300000000001,81128.5,910859.7000000001,462676078.4901042
2016-01-29 00:00:00+00:00,0.7774400000000001,24.93845,111.007,87872.0,961133.2000000001,456700632.8180095
2016-01-30 00:00:00+00:00,0.7780000000000001,25.25,112.16900000000001,165352.5,1570116.1000000003,738233236.178214
2016-01-31 00:00:00+00:00,0.7780000000000001,25.25,112.16900000000001,165352.5,1570116.1000000003,738233236.178214
2016-02-01 00:00:00+00:00,0.8095500000000001,24.7804,111.83400000000002,81742.293,893824.5,425834739.10729676
2016-02-02 00:00:00+00:00,0.79626,24.295,109.67000000000007,77277.5,1034279.6000000001,469808883.2752486
2016-02-03 00:00:00+00:00,0.971230000000001,24.134,106.99600000000002,104445.5,1206093.9000000001,554842645.3852643
2016-02-04 00:00:00+00:00,1.021480000000001,24.71,108.98700000000002,90201.5,1036346.8000000002,485973452.13800126
2016-02-05 00:00:00+00:00,0.9982600000000007,24.354999999999997,106.735,96819.5,1160087.0,524257951.83190477
2016-02-06 00:00:00+00:00,0.9710000000000005,24.255000000000003,106.33900000000001,154857.0,1455179.8000000007,615472339.7072586
2016-02-07 00:00:00+00:00,0.9710000000000005,24.255000000000003,106.33900000000001,154857.0,1455179.8000000007,615472339.7072586
2016-02-08 00:00:00+00:00,0.95859,23.23,103.58600000000001,103796.0,1302852.5000000002,558075849.9317765
2016-02-09 00:00:00+00:00,0.96902,23.04,104.62635000000003,100452.0,1138745.9,505095101.3068788
2016-02-10 00:00:00+00:00,0.9400700000000001,23.475,106.35600000000002,82736.0,963853.9,433212854.86611736
2016-02-11 00:00:00+00:00,1.0290000000000001,22.9,102.72900000000001,87159.0,1054747.6000000003,528548966.76066333
2016-02-12 00:00:00+00:00,1.0465000000000002,23.23,104.14600000000004,78465.5,887782.4000000004,374763484.7631076
2016-02-13 00:00:00+00:00,1.0570000000000002,23.35,105.30000000000003,120678.0,1165149.0,461183181.4382463
2016-02-14 00:00:00+00:00,1.0570000000000002,23.35,105.30000000000003,120678.0,1165149.0,461183181.4382463
2016-02-15 00:00:00+00:00,1.0570000000000002,23.35,105.30000000000003,120678.0,1165149.0,461183181.4382463
2016-02-16 00:00:00+00:00,1.0432000000000003,24.0,108.22900000000001,80751.0,819467.9000000003,375464620.39836407
2016-02-17 00:00:00+00:00,1.0180000000000002,24.737499999999997,109.02500000000003,95974.5,873499.8,409016602.3638948
2016-02-18 00:00:00+00:00,1.0690000000000002,24.5525,108.26400000000001,85404.5,895828.5000000001,387448813.2787924
2016-02-19 00:00:00+00:00,1.0960000000000003,24.12,107.76,74473.5,687957.6000000001,327852374.40194845
2016-02-20 00:00:00+00:00,1.0975000000000001,24.08,107.781,117667.5,992702.8000000002,442858271.84699947
2016-02-21 00:00:00+00:00,1.0975000000000001,24.08,107.781,117667.5,992702.8000000002,442858271.84699947
2016-02-22 00:00:00+00:00,1.06282,24.707,109.429,74599.5,745559.8,346087424.9144963
2016-02-23 00:00:00+00:00,1.0685000000000002,24.308,106.81600000000003,75212.5,733945.7000000001,320569982.0297662
2016-02-24 00:00:00+00:00,1.0895000000000001,24.3275,105.90200000000002,83666.0,900943.4000000001,376048421.24444085
2016-02-25 00:00:00+00:00,1.0790000000000002,24.502499999999998,106.94000000000001,71003.0,747070.8000000002,328732027.8513365
2016-02-26 00:00:00+00:00,1.0880000000000003,25.11,107.66800000000002,73772.5,759698.4000000003,352009980.0169897
2016-02-27 00:00:00+00:00,1.07,25.08,107.95900000000002,110186.0,919173.0,393707471.388147
2016-02-28 00:00:00+00:00,1.07,25.08,107.95900000000002,110186.0,919173.0,393707471.388147
2016-02-29 00:00:00+00:00,1.1030100000000005,25.215000000000003,107.27650000000001,82247.5,763280.5000000003,346748491.3147631
2016-03-01 00:00:00+00:00,1.06,25.5875,108.45700000000002,89337.5,888000.5000000002,396174854.35463023
2016-03-02 00:00:00+00:00,1.0790000000000002,26.025,109.27299000000001,87942.5,841666.3,364663396.92291206
2016-03-03 00:00:00+00:00,1.1645,26.39,110.03600000000003,83521.5,810323.4000000001,356338713.67222416
2016-03-04 00:00:00+00:00,1.2181000000000002,26.889,112.28700000000002,92489.5,968662.9,424005546.5385156
2016-03-05 00:00:00+00:00,1.2350000000000003,26.735,112.20975000000001,120311.0,1019879.3000000004,424005546.5385156
2016-03-06 00:00:00+00:00,1.2350000000000003,26.735,112.20975000000001,120311.0,1019879.3000000004,424005546.5385156
2016-03-07 00:00:00+00:00,1.3163500000000001,27.042499999999997,112.068,82059.5,824204.5000000006,386079859.9149038
2016-03-08 00:00:00+00:00,1.2669900000000003,26.4755,110.587,77148.0,830601.1000000001,342509942.09287506
2016-03-09 00:00:00+00:00,1.2790000000000001,26.71915,111.40200000000003,71514.5,680644.7000000003,296958742.8067811
2016-03-10 00:00:00+00:00,1.27,26.601599999999998,111.0989,78512.0,797898.9000000004,369157993.7939665
2016-03-11 00:00:00+00:00,1.3240000000000005,27.245,115.46300000000002,73761.0,700514.3,333871085.7449945
2016-03-12 00:00:00+00:00,1.3020000000000005,27.295,115.642,105760.0,965809.1000000003,423214792.6144242
2016-03-13 00:00:00+00:00,1.3020000000000005,27.295,115.642,105760.0,965809.1000000003,423214792.6144242
2016-03-14 00:00:00+00:00,1.2660000000000002,27.069000000000003,115.49700000000001,65069.0,631112.7000000001,281288280.2946288
2016-03-15 00:00:00+00:00,1.2,26.83,113.933,71411.0,651542.7000000001,292194658.6873091
2016-03-16 00:00:00+00:00,1.2270900000000002,26.9303,114.036,69266.5,776071.3000000002,436064844.23514766
2016-03-17 00:00:00+00:00,1.2371,27.5,114.902,77323.5,823217.2000000002,381670128.06611145
