target,symbol,mae__mae,mae__mse,mae__rmse,mae__direction_accuracy,mae__pearson_ic,mae__spearman_rho,mae__cosine_similarity,mae__std_gap,mae__l1_divergence,mae__dwt_distance,mae__kl_divergence,mae__wasserstein,mse__mae,mse__mse,mse__rmse,mse__direction_accuracy,mse__pearson_ic,mse__spearman_rho,mse__cosine_similarity,mse__std_gap,mse__l1_divergence,mse__dwt_distance,mse__kl_divergence,mse__wasserstein,rmse__mae,rmse__mse,rmse__rmse,rmse__direction_accuracy,rmse__pearson_ic,rmse__spearman_rho,rmse__cosine_similarity,rmse__std_gap,rmse__l1_divergence,rmse__dwt_distance,rmse__kl_divergence,rmse__wasserstein,direction_accuracy__mae,direction_accuracy__mse,direction_accuracy__rmse,direction_accuracy__direction_accuracy,direction_accuracy__pearson_ic,direction_accuracy__spearman_rho,direction_accuracy__cosine_similarity,direction_accuracy__std_gap,direction_accuracy__l1_divergence,direction_accuracy__dwt_distance,direction_accuracy__kl_divergence,direction_accuracy__wasserstein,pearson_ic__mae,pearson_ic__mse,pearson_ic__rmse,pearson_ic__direction_accuracy,pearson_ic__pearson_ic,pearson_ic__spearman_rho,pearson_ic__cosine_similarity,pearson_ic__std_gap,pearson_ic__l1_divergence,pearson_ic__dwt_distance,pearson_ic__kl_divergence,pearson_ic__wasserstein,spearman_rho__mae,spearman_rho__mse,spearman_rho__rmse,spearman_rho__direction_accuracy,spearman_rho__pearson_ic,spearman_rho__spearman_rho,spearman_rho__cosine_similarity,spearman_rho__std_gap,spearman_rho__l1_divergence,spearman_rho__dwt_distance,spearman_rho__kl_divergence,spearman_rho__wasserstein,cosine_similarity__mae,cosine_similarity__mse,cosine_similarity__rmse,cosine_similarity__direction_accuracy,cosine_similarity__pearson_ic,cosine_similarity__spearman_rho,cosine_similarity__cosine_similarity,cosine_similarity__std_gap,cosine_similarity__l1_divergence,cosine_similarity__dwt_distance,cosine_similarity__kl_divergence,cosine_similarity__wasserstein,std_gap__mae,std_gap__mse,std_gap__rmse,std_gap__direction_accuracy,std_gap__pearson_ic,std_gap__spearman_rho,std_gap__cosine_similarity,std_gap__std_gap,std_gap__l1_divergence,std_gap__dwt_distance,std_gap__kl_divergence,std_gap__wasserstein,l1_divergence__mae,l1_divergence__mse,l1_divergence__rmse,l1_divergence__direction_accuracy,l1_divergence__pearson_ic,l1_divergence__spearman_rho,l1_divergence__cosine_similarity,l1_divergence__std_gap,l1_divergence__l1_divergence,l1_divergence__dwt_distance,l1_divergence__kl_divergence,l1_divergence__wasserstein,dwt_distance__mae,dwt_distance__mse,dwt_distance__rmse,dwt_distance__direction_accuracy,dwt_distance__pearson_ic,dwt_distance__spearman_rho,dwt_distance__cosine_similarity,dwt_distance__std_gap,dwt_distance__l1_divergence,dwt_distance__dwt_distance,dwt_distance__kl_divergence,dwt_distance__wasserstein,kl_divergence__mae,kl_divergence__mse,kl_divergence__rmse,kl_divergence__direction_accuracy,kl_divergence__pearson_ic,kl_divergence__spearman_rho,kl_divergence__cosine_similarity,kl_divergence__std_gap,kl_divergence__l1_divergence,kl_divergence__dwt_distance,kl_divergence__kl_divergence,kl_divergence__wasserstein,wasserstein__mae,wasserstein__mse,wasserstein__rmse,wasserstein__direction_accuracy,wasserstein__pearson_ic,wasserstein__spearman_rho,wasserstein__cosine_similarity,wasserstein__std_gap,wasserstein__l1_divergence,wasserstein__dwt_distance,wasserstein__kl_divergence,wasserstein__wasserstein
volume_log_return,NAOV,1.0,0.88118,0.88118,0.205983,0.2775825,0.1951125,0.2766335,0.1315945,0.6576175,0.758914,0.4135105,0.5606595,0.88118,1.0,0.999999,0.215334,0.2764015,0.186248,0.27395,0.1316655,0.6542075,0.7663165,0.392025,0.536891,0.88118,0.999999,1.0,0.2153335,0.2764015,0.1862475,0.27395,0.1316655,0.654207,0.766317,0.392025,0.536891,0.205983,0.215334,0.2153335,1.0,0.6759645,0.1965685,0.6848315,0.192796,0.1768705,0.217471,0.1403525,0.15643,0.2775825,0.2764015,0.2764015,0.6759645,1.0,0.1726745,0.942146,0.1981695,0.274457,0.252552,0.198257,0.19695,0.1951125,0.186248,0.1862475,0.1965685,0.1726745,1.0,0.17311,0.19924,0.199686,0.208552,0.194158,0.196212,0.2766335,0.27395,0.27395,0.6848315,0.942146,0.17311,1.0,0.2034915,0.2376255,0.251246,0.204114,0.213951,0.1315945,0.1316655,0.1316655,0.192796,0.1981695,0.19924,0.2034915,1.0,0.0156345,0.164512,0.256687,0.3159325,0.6576175,0.6542075,0.654207,0.1768705,0.274457,0.199686,0.2376255,0.0156345,1.0,0.6053735,0.297069,0.306017,0.758914,0.7663165,0.766317,0.217471,0.252552,0.208552,0.251246,0.164512,0.6053735,1.0,0.3837365,0.515238,0.4135105,0.392025,0.392025,0.1403525,0.198257,0.194158,0.204114,0.256687,0.297069,0.3837365,1.0,0.51637,0.5606595,0.536891,0.536891,0.15643,0.19695,0.196212,0.213951,0.3159325,0.306017,0.515238,0.51637,1.0
volume_log_return,DTSS,1.0,0.8188102789689252,0.8188102789689252,0.330159921555017,0.3056740895301455,0.2107215809423851,0.3082697570756245,0.234980566468115,0.6663506147853739,0.7437010894904212,0.3353523020215472,0.5804311965159723,0.8188102789689252,1.0,1.0,0.3803714010332492,0.3562660857166154,0.1896259018977748,0.3586443151431014,0.2459423747169645,0.6452141660934524,0.7427435254663943,0.3144813787249345,0.5244283363684071,0.8188102789689252,1.0,1.0,0.3803714010332492,0.3562660857166154,0.1896259018977748,0.3586443151431014,0.2459423747169645,0.6452141660934524,0.7427435254663943,0.3144813787249345,0.5244283363684071,0.330159921555017,0.3803714010332492,0.3803714010332492,1.0,0.7380173825050126,0.2355827027976341,0.7485526775204527,0.2053598496331777,0.2797853634875402,0.3236440956142313,0.2231113722226984,0.2465173312816095,0.3056740895301455,0.3562660857166154,0.3562660857166154,0.7380173825050126,1.0,0.2030338889852957,0.932251299924524,0.1989663326343255,0.3023487498353533,0.3048576512083496,0.2003744535299197,0.1989297444893026,0.2107215809423851,0.1896259018977748,0.1896259018977748,0.2355827027976341,0.2030338889852957,1.0,0.2026429185213371,0.1987081248680213,0.2122582830333454,0.1972801418365576,0.1906325985736895,0.1969299410199102,0.3082697570756245,0.3586443151431014,0.3586443151431014,0.7485526775204527,0.932251299924524,0.2026429185213371,1.0,0.2006567049343817,0.2645281070130065,0.308544690851082,0.2102887954555433,0.2190772678900348,0.234980566468115,0.2459423747169645,0.2459423747169645,0.2053598496331777,0.1989663326343255,0.1987081248680213,0.2006567049343817,1.0,0.0865874132599619,0.2402806206185696,0.2767464566994984,0.329813902240658,0.6663506147853739,0.6452141660934524,0.6452141660934524,0.2797853634875402,0.3023487498353533,0.2122582830333454,0.2645281070130065,0.0865874132599619,1.0,0.6102066289355776,0.232564703521034,0.3351453176582751,0.7437010894904212,0.7427435254663943,0.7427435254663943,0.3236440956142313,0.3048576512083496,0.1972801418365576,0.308544690851082,0.2402806206185696,0.6102066289355776,1.0,0.3139754169480469,0.5242621216524461,0.3353523020215472,0.3144813787249345,0.3144813787249345,0.2231113722226984,0.2003744535299197,0.1906325985736895,0.2102887954555433,0.2767464566994984,0.232564703521034,0.3139754169480469,1.0,0.4698743667637472,0.5804311965159723,0.5244283363684071,0.5244283363684071,0.2465173312816095,0.1989297444893026,0.1969299410199102,0.2190772678900348,0.329813902240658,0.3351453176582751,0.5242621216524461,0.4698743667637472,1.0
volume_log_return,IMTE,1.0,0.850875,0.8508765,0.207581,0.289373,0.214751,0.2982475,0.4909355,0.6563355,0.7395695,0.427233,0.5989065,0.850875,1.0,0.9999975,0.257792,0.356642,0.2422905,0.3665385,0.4496635,0.6504875,0.756137,0.3972625,0.551786,0.8508765,0.9999975,1.0,0.2577915,0.356642,0.242291,0.366539,0.4496645,0.650487,0.756138,0.3972635,0.5517875,0.207581,0.257792,0.2577915,1.0,0.589644,0.2958675,0.6076875,0.1656655,0.188706,0.232642,0.121393,0.1475815,0.289373,0.356642,0.356642,0.589644,1.0,0.2068925,0.9281495,0.2021875,0.2968465,0.2916135,0.2006415,0.20193,0.214751,0.2422905,0.242291,0.2958675,0.2068925,1.0,0.2127075,0.2002045,0.216611,0.191446,0.1933455,0.1980625,0.2982475,0.3665385,0.366539,0.6076875,0.9281495,0.2127075,1.0,0.193656,0.258953,0.301185,0.21246,0.2259245,0.4909355,0.4496635,0.4496645,0.1656655,0.2021875,0.2002045,0.193656,1.0,0.4109025,0.426962,0.302401,0.371375,0.6563355,0.6504875,0.650487,0.188706,0.2968465,0.216611,0.258953,0.4109025,1.0,0.598093,0.3049195,0.337119,0.7395695,0.756137,0.756138,0.232642,0.2916135,0.191446,0.301185,0.426962,0.598093,1.0,0.3932305,0.5421885,0.427233,0.3972625,0.3972635,0.121393,0.2006415,0.1933455,0.21246,0.302401,0.3049195,0.3932305,1.0,0.5050235,0.5989065,0.551786,0.5517875,0.1475815,0.20193,0.1980625,0.2259245,0.371375,0.337119,0.5421885,0.5050235,1.0
volume_log_return,PAVM,1.0,0.887292,0.887292,0.152591,0.304016,0.249165,0.3120045,0.3674495,0.660589,0.7549165,0.4299285,0.5177055,0.887292,1.0,1.0,0.1874665,0.328663,0.2494355,0.3372975,0.3506115,0.6566365,0.770323,0.406599,0.4974165,0.887292,1.0,1.0,0.1874665,0.328663,0.2494355,0.3372975,0.3506115,0.6566365,0.770323,0.406599,0.4974165,0.152591,0.1874665,0.1874665,1.0,0.494857,0.327139,0.5019035,0.162197,0.1566305,0.186928,0.018334,0.1110095,0.304016,0.328663,0.328663,0.494857,1.0,0.4368625,0.930258,0.201639,0.3073515,0.3204985,0.201472,0.2014405,0.249165,0.2494355,0.2494355,0.327139,0.4368625,1.0,0.4295225,0.200004,0.251555,0.24568,0.1962865,0.1987405,0.3120045,0.3372975,0.3372975,0.5019035,0.930258,0.4295225,1.0,0.1993645,0.2690395,0.329987,0.210648,0.2259685,0.3674495,0.3506115,0.3506115,0.162197,0.201639,0.200004,0.1993645,1.0,0.198188,0.32526,0.3043285,0.3526075,0.660589,0.6566365,0.6566365,0.1566305,0.3073515,0.251555,0.2690395,0.198188,1.0,0.6069415,0.324035,0.2697305,0.7549165,0.770323,0.770323,0.186928,0.3204985,0.24568,0.329987,0.32526,0.6069415,1.0,0.396516,0.483343,0.4299285,0.406599,0.406599,0.018334,0.201472,0.1962865,0.210648,0.3043285,0.324035,0.396516,1.0,0.494655,0.5177055,0.4974165,0.4974165,0.1110095,0.2014405,0.1987405,0.2259685,0.3526075,0.2697305,0.483343,0.494655,1.0
volume_log_return,APDN,1.0,0.9032125,0.9032125,0.195348,0.3784385,0.364207,0.390887,0.143365,0.6740595,0.7747715,0.396126,0.4121365,0.9032125,1.0,1.0,0.19141,0.362555,0.35302,0.3734245,0.136626,0.67088,0.773332,0.39041,0.40662,0.9032125,1.0,1.0,0.19141,0.362555,0.35302,0.3734245,0.136626,0.67088,0.773332,0.39041,0.40662,0.195348,0.19141,0.19141,1.0,0.466198,0.429715,0.4744555,0.1860195,0.1959255,0.216459,0.011338,0.1284325,0.3784385,0.362555,0.362555,0.466198,1.0,0.8018785,0.9262115,0.1990055,0.382,0.39367,0.2011615,0.201185,0.364207,0.35302,0.35302,0.429715,0.8018785,1.0,0.7902675,0.200404,0.365331,0.3832735,0.2057035,0.2033955,0.390887,0.3734245,0.3734245,0.4744555,0.9262115,0.7902675,1.0,0.2050755,0.3422555,0.406565,0.212709,0.229039,0.143365,0.136626,0.136626,0.1860195,0.1990055,0.200404,0.2050755,1.0,0.052678,0.169481,0.255579,0.3253545,0.6740595,0.67088,0.67088,0.1959255,0.382,0.365331,0.3422555,0.052678,1.0,0.6255515,0.2973185,0.202533,0.7747715,0.773332,0.773332,0.216459,0.39367,0.3832735,0.406565,0.169481,0.6255515,1.0,0.374433,0.3957965,0.396126,0.39041,0.39041,0.011338,0.2011615,0.2057035,0.212709,0.255579,0.2973185,0.374433,1.0,0.4885245,0.4121365,0.40662,0.40662,0.1284325,0.201185,0.2033955,0.229039,0.3253545,0.202533,0.3957965,0.4885245,1.0
volume_log_return,ADIL,1.0,0.8731535,0.8731535,0.288157,0.3227025,0.240111,0.336835,0.4138715,0.657362,0.7537795,0.4127155,0.599265,0.8731535,1.0,0.999999,0.340357,0.393704,0.2505765,0.408371,0.3821105,0.657064,0.754731,0.388339,0.5475465,0.8731535,0.999999,1.0,0.340357,0.3937045,0.250576,0.4083715,0.3821095,0.657064,0.754731,0.388339,0.547547,0.288157,0.340357,0.340357,1.0,0.681153,0.3244135,0.6976485,0.1879905,0.247409,0.2949905,0.1852045,0.196995,0.3227025,0.393704,0.3937045,0.681153,1.0,0.3430515,0.915065,0.202113,0.3267835,0.307013,0.199731,0.2019825,0.240111,0.2505765,0.250576,0.3244135,0.3430515,1.0,0.3429875,0.2000325,0.2449905,0.2091225,0.190149,0.1975765,0.336835,0.408371,0.4083715,0.6976485,0.915065,0.3429875,1.0,0.1960875,0.287857,0.321219,0.2114375,0.2296145,0.4138715,0.3821105,0.3821095,0.1879905,0.202113,0.2000325,0.1960875,1.0,0.2998875,0.3668415,0.29998,0.3673115,0.657362,0.657064,0.657064,0.247409,0.3267835,0.2449905,0.287857,0.2998875,1.0,0.6056195,0.299599,0.3441455,0.7537795,0.754731,0.754731,0.2949905,0.307013,0.2091225,0.321219,0.3668415,0.6056195,1.0,0.385317,0.536855,0.4127155,0.388339,0.388339,0.1852045,0.199731,0.190149,0.2114375,0.29998,0.299599,0.385317,1.0,0.4977,0.599265,0.5475465,0.547547,0.196995,0.2019825,0.1975765,0.2296145,0.3673115,0.3441455,0.536855,0.4977,1.0
volume_log_return,BKYI,1.0,0.8529435,0.8529435,0.1400105,0.266123,0.213771,0.2801225,0.3544005,0.654772,0.755764,0.4153925,0.592059,0.8529435,1.0,1.0,0.2028345,0.34609,0.197666,0.361906,0.330965,0.6439835,0.753985,0.3911595,0.5478395,0.8529435,1.0,1.0,0.2028345,0.34609,0.197666,0.361906,0.330965,0.6439835,0.753985,0.3911595,0.5478395,0.1400105,0.2028345,0.2028345,1.0,0.461877,0.223792,0.4789195,0.1595535,0.1447585,0.1696185,0.028879,0.1110105,0.266123,0.34609,0.34609,0.461877,1.0,0.254327,0.908449,0.201118,0.2676185,0.251397,0.2013075,0.202369,0.213771,0.197666,0.197666,0.223792,0.254327,1.0,0.255202,0.200438,0.2163225,0.187315,0.1902175,0.197792,0.2801225,0.361906,0.361906,0.4789195,0.908449,0.255202,1.0,0.1983235,0.231528,0.266597,0.216721,0.232643,0.3544005,0.330965,0.330965,0.1595535,0.201118,0.200438,0.1983235,1.0,0.1393645,0.3095845,0.274241,0.35679,0.654772,0.6439835,0.6439835,0.1447585,0.2676185,0.2163225,0.231528,0.1393645,1.0,0.6017505,0.304351,0.327766,0.755764,0.753985,0.753985,0.1696185,0.251397,0.187315,0.266597,0.3095845,0.6017505,1.0,0.3900475,0.540082,0.4153925,0.3911595,0.3911595,0.028879,0.2013075,0.1902175,0.216721,0.274241,0.304351,0.3900475,1.0,0.507445,0.592059,0.5478395,0.5478395,0.1110105,0.202369,0.197792,0.232643,0.35679,0.327766,0.540082,0.507445,1.0
volume_log_return,DOGZ,1.0,0.89762,0.89762,0.2072405,0.3104415,0.244483,0.3136365,0.3609765,0.6602885,0.7573025,0.387932,0.567392,0.89762,1.0,0.999999,0.2225925,0.3146385,0.2252225,0.3178735,0.360516,0.658983,0.771345,0.370392,0.5450065,0.89762,0.999999,1.0,0.222592,0.314638,0.225222,0.317873,0.3605165,0.6589835,0.7713445,0.3703915,0.545006,0.2072405,0.2225925,0.222592,1.0,0.669415,0.348582,0.6805605,0.178627,0.20221,0.2464805,0.118747,0.1391465,0.3104415,0.3146385,0.314638,0.669415,1.0,0.400774,0.939243,0.198461,0.3122855,0.32808,0.2001855,0.1991265,0.244483,0.2252225,0.225222,0.348582,0.400774,1.0,0.3931855,0.2001625,0.251647,0.261269,0.1936185,0.19714,0.3136365,0.3178735,0.317873,0.6805605,0.939243,0.3931855,1.0,0.1969785,0.274095,0.332793,0.2090105,0.2198225,0.3609765,0.360516,0.3605165,0.178627,0.198461,0.2001625,0.1969785,1.0,0.2115975,0.322878,0.2921325,0.357397,0.6602885,0.658983,0.6589835,0.20221,0.3122855,0.251647,0.274095,0.2115975,1.0,0.608127,0.276729,0.316848,0.7573025,0.771345,0.7713445,0.2464805,0.32808,0.261269,0.332793,0.322878,0.608127,1.0,0.3602455,0.5156275,0.387932,0.370392,0.3703915,0.118747,0.2001855,0.1936185,0.2090105,0.2921325,0.276729,0.3602455,1.0,0.47647,0.567392,0.5450065,0.545006,0.1391465,0.1991265,0.19714,0.2198225,0.357397,0.316848,0.5156275,0.47647,1.0
volume_log_return,DGLY,1.0,0.9079535,0.9079535,0.199058,0.399207,0.383449,0.4043685,0.0523195,0.6803095,0.7760395,0.361247,0.3044875,0.9079535,1.0,0.9999995,0.216815,0.439054,0.418038,0.4443295,0.074543,0.6768475,0.787918,0.354665,0.302573,0.9079535,0.9999995,1.0,0.2168145,0.439054,0.418038,0.4443295,0.074543,0.676847,0.787918,0.354665,0.3025735,0.199058,0.216815,0.2168145,1.0,0.4581905,0.418055,0.470027,0.2143635,0.182493,0.223011,0.0522,0.151853,0.399207,0.439054,0.439054,0.4581905,1.0,0.810016,0.93851,0.199662,0.399342,0.4233295,0.200976,0.2030135,0.383449,0.418038,0.418038,0.418055,0.810016,1.0,0.799831,0.2019535,0.38103,0.4080775,0.207105,0.2055845,0.4043685,0.4443295,0.4443295,0.470027,0.93851,0.799831,1.0,0.2098805,0.3601595,0.430102,0.210969,0.22612,0.0523195,0.074543,0.074543,0.2143635,0.199662,0.2019535,0.2098805,1.0,0.0091845,0.0948475,0.200163,0.3001985,0.6803095,0.6768475,0.676847,0.182493,0.399342,0.38103,0.3601595,0.0091845,1.0,0.627704,0.26722,0.12921,0.7760395,0.787918,0.787918,0.223011,0.4233295,0.4080775,0.430102,0.0948475,0.627704,1.0,0.349445,0.307371,0.361247,0.354665,0.354665,0.0522,0.200976,0.207105,0.210969,0.200163,0.26722,0.349445,1.0,0.47061,0.3044875,0.302573,0.3025735,0.151853,0.2030135,0.2055845,0.22612,0.3001985,0.12921,0.307371,0.47061,1.0
volume_log_return,GRNQ,1.0,0.785339,0.7853395,0.2686095,0.3132015,0.265723,0.320554,0.445921,0.6569395,0.7450475,0.398991,0.6095515,0.785339,1.0,0.999999,0.3881585,0.444733,0.286156,0.45517,0.3626155,0.617406,0.7138715,0.359207,0.5181765,0.7853395,0.999999,1.0,0.388158,0.4447325,0.286156,0.4551695,0.3626155,0.6174065,0.7138725,0.3592065,0.518177,0.2686095,0.3881585,0.388158,1.0,0.6187055,0.441226,0.636239,0.1802225,0.211164,0.2842155,0.1833535,0.183266,0.3132015,0.444733,0.4447325,0.6187055,1.0,0.503133,0.9325395,0.202625,0.314715,0.2909115,0.1999415,0.2013995,0.265723,0.286156,0.286156,0.441226,0.503133,1.0,0.4972775,0.2006675,0.2655615,0.2288355,0.1909175,0.1978085,0.320554,0.45517,0.4551695,0.636239,0.9325395,0.4972775,1.0,0.195963,0.2761205,0.2979135,0.21163,0.22313,0.445921,0.3626155,0.3626155,0.1802225,0.202625,0.2006675,0.195963,1.0,0.345766,0.3914335,0.292107,0.3795365,0.6569395,0.617406,0.6174065,0.211164,0.314715,0.2655615,0.2761205,0.345766,1.0,0.5993325,0.277648,0.3494295,0.7450475,0.7138715,0.7138725,0.2842155,0.2909115,0.2288355,0.2979135,0.3914335,0.5993325,1.0,0.3705465,0.5480255,0.398991,0.359207,0.3592065,0.1833535,0.1999415,0.1909175,0.21163,0.292107,0.277648,0.3705465,1.0,0.50209,0.6095515,0.5181765,0.518177,0.183266,0.2013995,0.1978085,0.22313,0.3795365,0.3494295,0.5480255,0.50209,1.0
volume_log_return,MTC,1.0,0.8001055,0.8001055,0.366784,0.3476255,0.2705835,0.356492,0.282408,0.659571,0.742944,0.427191,0.5961335,0.8001055,1.0,0.999999,0.449745,0.466538,0.311518,0.4774605,0.2707255,0.6303905,0.7480715,0.3737675,0.5049865,0.8001055,0.999999,1.0,0.4497445,0.4665375,0.3115175,0.47746,0.2707255,0.6303905,0.748071,0.3737675,0.504986,0.366784,0.449745,0.4497445,1.0,0.7341645,0.361425,0.7463635,0.2064255,0.313675,0.37622,0.2311755,0.2486585,0.3476255,0.466538,0.4665375,0.7341645,1.0,0.453766,0.928227,0.2020715,0.351752,0.356951,0.2005635,0.201739,0.2705835,0.311518,0.3115175,0.361425,0.453766,1.0,0.4498675,0.1995125,0.26944,0.2514715,0.1918925,0.1993605,0.356492,0.4774605,0.47746,0.7463635,0.928227,0.4498675,1.0,0.202003,0.3122505,0.367009,0.2103845,0.225074,0.282408,0.2707255,0.2707255,0.2064255,0.2020715,0.1995125,0.202003,1.0,0.159142,0.272364,0.2835515,0.340249,0.659571,0.6303905,0.6303905,0.313675,0.351752,0.26944,0.3122505,0.159142,1.0,0.604956,0.3102615,0.3504205,0.742944,0.7480715,0.748071,0.37622,0.356951,0.2514715,0.367009,0.272364,0.604956,1.0,0.386139,0.5296625,0.427191,0.3737675,0.3737675,0.2311755,0.2005635,0.1918925,0.2103845,0.2835515,0.3102615,0.386139,1.0,0.5182255,0.5961335,0.5049865,0.504986,0.2486585,0.201739,0.1993605,0.225074,0.340249,0.3504205,0.5296625,0.5182255,1.0
volume_log_return,APVO,1.0,0.924669,0.924669,0.216099,0.3637545,0.327564,0.371933,0.274276,0.670669,0.7928715,0.4128785,0.4638855,0.924669,1.0,1.0,0.2500325,0.4014195,0.358241,0.409627,0.2729185,0.673678,0.786715,0.396654,0.4506145,0.924669,1.0,1.0,0.2500325,0.4014195,0.358241,0.409627,0.2729185,0.673678,0.786715,0.396654,0.4506145,0.216099,0.2500325,0.2500325,1.0,0.5580315,0.4876575,0.569202,0.1723485,0.210459,0.2465045,0.054948,0.140949,0.3637545,0.4014195,0.4014195,0.5580315,1.0,0.622417,0.932317,0.1992755,0.369201,0.382975,0.200283,0.1997675,0.327564,0.358241,0.358241,0.4876575,0.622417,1.0,0.6178705,0.1989645,0.3306015,0.3341345,0.2016155,0.2002045,0.371933,0.409627,0.409627,0.569202,0.932317,0.6178705,1.0,0.199977,0.3294925,0.3927255,0.20887,0.2247045,0.274276,0.2729185,0.2729185,0.1723485,0.1992755,0.1989645,0.199977,1.0,0.1642375,0.266792,0.2937175,0.3397295,0.670669,0.673678,0.673678,0.210459,0.369201,0.3306015,0.3294925,0.1642375,1.0,0.6264015,0.3081365,0.240447,0.7928715,0.786715,0.786715,0.2465045,0.382975,0.3341345,0.3927255,0.266792,0.6264015,1.0,0.388078,0.442509,0.4128785,0.396654,0.396654,0.054948,0.200283,0.2016155,0.20887,0.2937175,0.3081365,0.388078,1.0,0.48132,0.4638855,0.4506145,0.4506145,0.140949,0.1997675,0.2002045,0.2247045,0.3397295,0.240447,0.442509,0.48132,1.0
volume_log_return,CYCC,1.0,0.8921935,0.8921935,0.18295,0.3633255,0.352436,0.3766825,0.1704735,0.6705985,0.7662915,0.4070635,0.43007,0.8921935,1.0,1.0,0.193624,0.3767905,0.3727265,0.389254,0.1813035,0.6659115,0.7833205,0.401393,0.4182955,0.8921935,1.0,1.0,0.193624,0.3767905,0.3727265,0.389254,0.1813035,0.6659115,0.7833205,0.401393,0.4182955,0.18295,0.193624,0.193624,1.0,0.463978,0.4209115,0.472818,0.1804425,0.178939,0.2028565,0.0545125,0.1240755,0.3633255,0.3767905,0.3767905,0.463978,1.0,0.796298,0.9229775,0.196451,0.360478,0.3739115,0.196663,0.198164,0.352436,0.3727265,0.3727265,0.4209115,0.796298,1.0,0.780525,0.200196,0.350169,0.3704865,0.2042955,0.202703,0.3766825,0.389254,0.389254,0.472818,0.9229775,0.780525,1.0,0.2007615,0.3206525,0.3892315,0.20843,0.228564,0.1704735,0.1813035,0.1813035,0.1804425,0.196451,0.200196,0.2007615,1.0,0.067282,0.19315,0.2845865,0.330534,0.6705985,0.6659115,0.6659115,0.178939,0.360478,0.350169,0.3206525,0.067282,1.0,0.6165315,0.3055805,0.2102445,0.7662915,0.7833205,0.7833205,0.2028565,0.3739115,0.3704865,0.3892315,0.19315,0.6165315,1.0,0.390421,0.4125055,0.4070635,0.401393,0.401393,0.0545125,0.196663,0.2042955,0.20843,0.2845865,0.3055805,0.390421,1.0,0.493655,0.43007,0.4182955,0.4182955,0.1240755,0.198164,0.202703,0.228564,0.330534,0.2102445,0.4125055,0.493655,1.0
volume_log_return,KXIN,1.0,0.8675635,0.8675635,0.4008515,0.3118435,0.207243,0.321262,0.6130925,0.652818,0.7537345,0.4430475,0.6807985,0.8675635,1.0,0.9999995,0.4207365,0.3729955,0.200648,0.3834965,0.580649,0.651923,0.776875,0.399475,0.614411,0.8675635,0.9999995,1.0,0.420737,0.3729955,0.2006485,0.3834965,0.5806485,0.6519225,0.7768755,0.3994745,0.614411,0.4008515,0.4207365,0.420737,1.0,0.6514395,0.2364715,0.663367,0.2315215,0.3103525,0.38705,0.290113,0.3162445,0.3118435,0.3729955,0.3729955,0.6514395,1.0,0.2103265,0.926817,0.2008835,0.3102035,0.3372475,0.2011115,0.2018075,0.207243,0.200648,0.2006485,0.2364715,0.2103265,1.0,0.211362,0.2026835,0.2092935,0.1898205,0.192499,0.1986935,0.321262,0.3834965,0.3834965,0.663367,0.926817,0.211362,1.0,0.1750505,0.271739,0.348313,0.212244,0.223848,0.6130925,0.580649,0.5806485,0.2315215,0.2008835,0.2026835,0.1750505,1.0,0.7646035,0.5514495,0.331442,0.4196375,0.652818,0.651923,0.6519225,0.3103525,0.3102035,0.2092935,0.271739,0.7646035,1.0,0.6030015,0.3167395,0.408438,0.7537345,0.776875,0.7768755,0.38705,0.3372475,0.1898205,0.348313,0.5514495,0.6030015,1.0,0.392836,0.592478,0.4430475,0.399475,0.3994745,0.290113,0.2011115,0.192499,0.212244,0.331442,0.3167395,0.392836,1.0,0.527003,0.6807985,0.614411,0.614411,0.3162445,0.2018075,0.1986935,0.223848,0.4196375,0.408438,0.592478,0.527003,1.0
volume_log_return,SGBX,1.0,0.8944245,0.894425,0.2373185,0.3475065,0.255048,0.3576025,0.0673055,0.664947,0.7742805,0.3573995,0.466678,0.8944245,1.0,0.9999995,0.295881,0.4051365,0.278017,0.4156605,0.0989905,0.6661685,0.782603,0.338946,0.4389915,0.894425,0.9999995,1.0,0.295881,0.405136,0.278017,0.41566,0.09899,0.6661685,0.7826035,0.3389455,0.4389915,0.2373185,0.295881,0.295881,1.0,0.65715,0.374891,0.6725205,0.205267,0.2154895,0.273026,0.1150605,0.1503855,0.3475065,0.4051365,0.405136,0.65715,1.0,0.3605755,0.929086,0.1981295,0.3504275,0.357123,0.196883,0.197418,0.255048,0.278017,0.278017,0.374891,0.3605755,1.0,0.359482,0.198906,0.2573595,0.2411065,0.1968705,0.1986875,0.3576025,0.4156605,0.41566,0.6725205,0.929086,0.359482,1.0,0.206949,0.3108425,0.368676,0.2075575,0.2251985,0.0673055,0.0989905,0.09899,0.205267,0.1981295,0.198906,0.206949,1.0,0.012611,0.112745,0.2415865,0.276266,0.664947,0.6661685,0.6661685,0.2154895,0.3504275,0.2573595,0.3108425,0.012611,1.0,0.618753,0.2636975,0.2397835,0.7742805,0.782603,0.7826035,0.273026,0.357123,0.2411065,0.368676,0.112745,0.618753,1.0,0.337089,0.4346725,0.3573995,0.338946,0.3389455,0.1150605,0.196883,0.1968705,0.2075575,0.2415865,0.2636975,0.337089,1.0,0.46765,0.466678,0.4389915,0.4389915,0.1503855,0.197418,0.1986875,0.2251985,0.276266,0.2397835,0.4346725,0.46765,1.0
